Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-06-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-06-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-07-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-08-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-09-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
